date,count,total_count,ratio
2022-07-05,167,11089,0.01505996933898458
2022-07-06,179,12518,0.014299408851254193
2022-07-07,192,12916,0.01486528336946423
2022-07-08,183,11491,0.015925506918457923
2022-07-09,78,5398,0.014449796220822526
2022-07-10,100,5428,0.018422991893883568
2022-07-11,166,11190,0.01483467381590706
2022-07-12,161,13231,0.01216839241176026
2022-07-13,180,12854,0.01400342305896997
2022-07-14,149,12852,0.011593526299408652
2022-07-15,172,11484,0.014977359804946012
2022-07-16,80,5183,0.01543507621068879
2022-07-17,99,5465,0.018115279048490394
2022-07-18,139,11252,0.01235335940277284
2022-07-19,223,12494,0.01784856731230991
2022-07-20,244,12713,0.0191929520962794
2022-07-21,215,13272,0.016199517781796263
2022-07-22,128,11740,0.01090289608177172
2022-07-23,64,5363,0.01193361924296103
2022-07-24,63,5482,0.011492156147391464
2022-07-25,108,11508,0.009384775808133473
2022-07-26,209,13050,0.016015325670498085
2022-07-27,138,13497,0.010224494332073794
2022-07-28,134,13503,0.009923720654669333
2022-07-29,133,11902,0.011174592505461267
2022-07-30,69,5501,0.012543173968369388
2022-07-31,65,5618,0.011569953720185119
2022-08-01,132,11780,0.011205432937181663
2022-08-02,122,13529,0.009017665755044719
2022-08-03,141,13552,0.010404368358913814
2022-08-04,154,13457,0.011443858215055362
2022-08-05,169,11526,0.014662502169009196
2022-08-06,49,5294,0.009255761239138648
2022-08-07,41,5256,0.007800608828006088
2022-08-08,69,11514,0.005992704533611256
2022-08-09,74,12633,0.0058576743449695245
2022-08-10,104,12541,0.008292799617255403
2022-08-11,115,12483,0.009212529039493711
2022-08-12,79,11196,0.007056091461236156
2022-08-13,43,5174,0.00831078469269424
2022-08-14,31,5156,0.006012412723041117
2022-08-15,107,11301,0.009468188655871162
2022-08-16,117,12408,0.009429400386847196
2022-08-17,100,12715,0.007864726700747149
2022-08-18,114,12293,0.00927357032457496
2022-08-19,121,10911,0.011089725964622857
2022-08-20,73,5186,0.014076359429232549
2022-08-21,143,5311,0.02692524948220674
2022-08-22,178,11122,0.016004315770544866
2022-08-23,183,12647,0.014469834743417412
2022-08-24,149,13248,0.011246980676328502
2022-08-25,177,12982,0.013634262825450624
2022-08-26,107,11430,0.009361329833770778
2022-08-27,51,5581,0.009138147285432718
2022-08-28,56,5556,0.010079193664506839
2022-08-29,96,11305,0.008491817779743477
2022-08-30,194,12549,0.015459399155311181
2022-08-31,163,13077,0.012464632560984935
2022-09-01,170,13642,0.01246151590675854
2022-09-02,105,11693,0.008979731463268623
2022-09-03,116,5912,0.01962110960757781
2022-09-04,85,5642,0.015065579581708614
2022-09-05,96,7376,0.013015184381778741
2022-09-06,161,12318,0.01307030362071765
2022-09-07,247,13793,0.017907634307257305
2022-09-08,174,14049,0.012385223147554986
2022-09-09,125,12312,0.010152696556205328
2022-09-10,69,6573,0.010497489730716568
2022-09-11,126,6828,0.01845342706502636
2022-09-12,220,12082,0.01820890581029631
2022-09-13,238,13405,0.017754569190600523
2022-09-14,260,13362,0.01945816494536746
2022-09-15,248,13922,0.017813532538428385
2022-09-16,200,11982,0.016691704223001168
2022-09-17,92,5878,0.015651582170806397
2022-09-18,119,6540,0.01819571865443425
2022-09-19,191,11740,0.01626916524701874
2022-09-20,252,13380,0.01883408071748879
2022-09-21,622,13572,0.04582964927792514
2022-09-22,416,13928,0.02986789201608271
2022-09-23,295,12126,0.02432789048325911
2022-09-24,185,6369,0.02904694614539174
2022-09-25,216,6594,0.03275705186533212
2022-09-26,366,12441,0.0294188570050639
2022-09-27,368,13384,0.02749551703526599
2022-09-28,297,13908,0.021354616048317517
2022-09-29,301,14385,0.020924574209245744
2022-09-30,453,13097,0.034588073604642285
2022-10-01,192,6782,0.02831023296962548
2022-10-02,187,6812,0.027451556077510274
2022-10-03,263,12620,0.020839936608557846
2022-10-04,257,13489,0.019052561346282155
2022-10-05,297,13105,0.02266310568485311
2022-10-06,355,14323,0.024785310340012568
2022-10-07,394,12576,0.0313295165394402
2022-10-08,219,6318,0.03466286799620133
2022-10-09,198,6270,0.031578947368421054
2022-10-10,365,11328,0.03222104519774011
2022-10-11,392,14045,0.027910288358846565
2022-10-12,370,13737,0.026934556307781903
2022-10-13,294,14503,0.020271667930772945
2022-10-14,210,12804,0.01640112464854733
2022-10-15,161,6320,0.025474683544303798
2022-10-16,117,6648,0.01759927797833935
2022-10-17,236,12735,0.018531605810757756
2022-10-18,264,14190,0.018604651162790697
2022-10-19,320,13980,0.022889842632331903
2022-10-20,275,14387,0.01911447834850907
2022-10-21,212,13026,0.01627514202364502
2022-10-22,122,6231,0.019579521746108167
2022-10-23,135,6521,0.020702346265910138
2022-10-24,178,12801,0.013905163659089134
2022-10-25,223,13671,0.01631190110452783
2022-10-26,258,14276,0.018072289156626505
2022-10-27,265,15095,0.017555481947664788
2022-10-28,206,13229,0.015571849724091012
2022-10-29,87,6537,0.01330885727397889
2022-10-30,57,6738,0.008459483526268923
2022-10-31,143,12586,0.01136183060543461
2022-11-01,134,13924,0.009623671358804941
2022-11-02,165,14165,0.011648429226967879
2022-11-03,183,14788,0.012374898566405194
2022-11-04,153,12956,0.011809200370484718
2022-11-05,62,6707,0.00924407335619502
2022-11-06,62,6927,0.00895048361484048
2022-11-07,195,13043,0.014950548186766848
2022-11-08,154,15183,0.010142923005993546
2022-11-09,196,15478,0.012663134771934358
2022-11-10,224,15045,0.014888667331339315
2022-11-11,191,12252,0.015589291544237676
2022-11-12,92,6535,0.014078041315990818
2022-11-13,88,6694,0.013146100985957573
2022-11-14,201,12880,0.0156055900621118
2022-11-15,182,14248,0.012773722627737226
2022-11-16,168,14188,0.011840992387933465
2022-11-17,147,14563,0.010094074023209504
2022-11-18,128,12771,0.010022707697126302
2022-11-19,75,6605,0.011355034065102196
2022-11-20,62,7051,0.008793078995887108
2022-11-21,87,12809,0.006792099305176048
2022-11-22,92,13396,0.006867721707972529
2022-11-23,112,12799,0.008750683647159934
2022-11-24,78,7758,0.010054137664346482
2022-11-25,93,9145,0.010169491525423728
2022-11-26,68,5935,0.011457455770850885
2022-11-27,57,6621,0.008608971454463071
2022-11-28,118,12308,0.009587260318492039
2022-11-29,154,13393,0.011498544015530502
2022-11-30,144,14311,0.010062189923834812
2022-12-01,175,14485,0.012081463583016915
2022-12-02,182,12229,0.014882655981682884
2022-12-03,87,6291,0.013829279923700524
2022-12-04,86,6813,0.012622926757669161
2022-12-05,172,12723,0.013518824176687889
2022-12-06,132,13405,0.009847071988064155
2022-12-07,150,13833,0.010843634786380394
2022-12-08,291,13761,0.02114671898844561
2022-12-09,255,12224,0.020860602094240836
2022-12-10,128,5883,0.02175760666326704
2022-12-11,95,6306,0.015065017443704408
2022-12-12,146,12014,0.012152488763109705
2022-12-13,160,13268,0.012059089538739826
2022-12-14,130,13210,0.00984102952308857
2022-12-15,158,13285,0.011893112532931878
2022-12-16,120,11999,0.010000833402783566
2022-12-17,59,6040,0.0097682119205298
2022-12-18,72,6335,0.011365430149960536
2022-12-19,126,11573,0.010887410351680636
2022-12-20,188,12343,0.01523130519322693
2022-12-21,303,12096,0.025049603174603176
2022-12-22,277,11452,0.02418791477471184
2022-12-23,132,9319,0.014164609936688485
2022-12-24,49,4982,0.009835407466880771
2022-12-25,95,3822,0.024856096284667714
2022-12-26,106,5993,0.017687301852160855
2022-12-27,180,8804,0.02044525215810995
2022-12-28,157,9746,0.01610917299404884
2022-12-29,122,9788,0.012464241928892521
2022-12-30,171,9112,0.01876646180860404
2022-12-31,144,5556,0.02591792656587473
2023-01-01,99,5502,0.017993456924754635
2023-01-02,84,6960,0.01206896551724138
2023-01-03,140,11038,0.012683457148034065
2023-01-04,135,12367,0.01091614781272742
2023-01-05,184,13202,0.013937282229965157
2023-01-06,147,12636,0.011633428300094967
2023-01-07,63,5726,0.011002444987775062
2023-01-08,61,6232,0.00978818998716303
2023-01-09,102,12169,0.008381954145780262
2023-01-10,130,13093,0.009928969678454136
2023-01-11,140,13417,0.01043452336587911
2023-01-12,133,13229,0.010053669967495654
2023-01-13,105,11618,0.009037700120502668
2023-01-14,58,5868,0.009884117246080437
2023-01-15,41,5803,0.007065311046010684
2023-01-16,133,8501,0.015645218209622398
2023-01-17,135,12281,0.010992590179952773
2023-01-18,135,13062,0.01033532384014699
2023-01-19,129,13466,0.009579682162483292
2023-01-20,123,11805,0.010419313850063533
2023-01-21,58,6244,0.009288917360666239
2023-01-22,72,6071,0.011859660681930489
2023-01-23,119,11778,0.01010358295126507
2023-01-24,129,13418,0.009613951408555671
2023-01-25,144,13222,0.01089093934351838
2023-01-26,197,13249,0.014869046720507208
2023-01-27,199,11908,0.01671145448438025
2023-01-28,49,5741,0.008535098414910295
2023-01-29,84,5902,0.01423246357167062
2023-01-30,200,11813,0.016930500296283756
2023-01-31,128,13185,0.009708001516875236
2023-02-01,136,13910,0.009777138749101365
2023-02-02,162,13179,0.012292283177782836
2023-02-03,125,12000,0.010416666666666666
2023-02-04,39,5843,0.0066746534314564435
2023-02-05,80,6003,0.013326669998334166
2023-02-06,124,11912,0.010409670920080591
2023-02-07,203,13194,0.015385781415795058
2023-02-08,209,13639,0.015323704083877118
2023-02-09,164,13995,0.011718470882458022
2023-02-10,127,12378,0.010260138956212635
2023-02-11,40,5930,0.006745362563237774
2023-02-12,70,6392,0.01095118898623279
2023-02-13,137,11727,0.01168244222733862
2023-02-14,116,13282,0.008733624454148471
2023-02-15,123,13508,0.009105715131773764
2023-02-16,159,13753,0.011561113938776995
2023-02-17,152,11648,0.01304945054945055
2023-02-18,143,5970,0.023953098827470688
2023-02-19,152,5500,0.027636363636363636
2023-02-20,339,8718,0.03888506538196834
2023-02-21,661,12361,0.053474637974273924
2023-02-22,433,12950,0.03343629343629344
2023-02-23,377,13314,0.028316058284512544
2023-02-24,421,11832,0.0355814739688979
2023-02-25,174,6075,0.028641975308641977
2023-02-26,162,5938,0.027281913102054564
2023-02-27,234,12337,0.018967334035827187
2023-02-28,213,13619,0.01563991482487701
2023-03-01,193,13917,0.013867931307034563
2023-03-02,241,13462,0.017902243351656515
2023-03-03,161,11959,0.013462664102349696
2023-03-04,60,6063,0.009896091044037604
2023-03-05,59,5782,0.01020408163265306
2023-03-06,119,11558,0.010295898944454058
2023-03-07,120,12829,0.009353807779250137
2023-03-08,165,13469,0.012250352661667532
2023-03-09,135,13798,0.009784026670531961
2023-03-10,134,12463,0.010751825403193452
2023-03-11,42,6004,0.0069953364423717525
2023-03-12,75,6618,0.011332728921124207
2023-03-13,147,12871,0.011421024007458628
2023-03-14,188,13283,0.014153429195211925
2023-03-15,243,13739,0.01768687677414659
2023-03-16,176,13374,0.013159862419620158
2023-03-17,391,12104,0.032303370786516857
2023-03-18,160,5807,0.027552953332185295
2023-03-19,167,5681,0.029396233057560287
2023-03-20,391,11578,0.03377094489549145
2023-03-21,298,12425,0.023983903420523138
2023-03-22,265,12780,0.020735524256651018
2023-03-23,292,12935,0.022574410514109005
2023-03-24,185,11754,0.015739322783733196
2023-03-25,103,5505,0.018710263396911897
2023-03-26,143,5571,0.025668641177526475
2023-03-27,200,11894,0.016815200941651252
2023-03-28,164,12461,0.013161062515046947
2023-03-29,200,12786,0.01564210855623338
2023-03-30,207,10753,0.019250441737189622
2023-03-31,175,12199,0.014345438150668088
2023-04-01,82,5849,0.014019490511198496
2023-04-02,94,5899,0.015934904221054418
2023-04-03,207,11726,0.017653078628688385
