publish_date,title,url,media_name
2013-10-27,WRAPUP 4-Afghan challenger says election widely rigged,http://in.reuters.com/article/domesticNews/idINISL36667220090823,reuters.com
2013-10-27,Russia's Putin says U.S. shield decision positive,http://in.reuters.com/article/topNews/idUSTRE58H1O320090918,reuters.com
2013-09-30,German MPs demand respect for religious freedom in India,"http://www.dw-world.de/dw/article/0,,5489410,00.html?maca=en-rss-en-all-1573-rdf",dw-world.de
2013-09-22,Activists explain why India is not keen on the ICC,"http://www.dw-world.de/dw/article/0,,5646001,00.html?maca=en-rss-en-all-1573-rdf",dw-world.de
2013-09-23,Bollywood stars' race for endorsements sparks image fears,http://feeds.reuters.com/~r/reuters/lifestyle/~3/pQ1194zM11o/idUSTRE6790QZ20100810,reuters.com
2013-10-30,Furore over Hindu epic essay points to India's cultural divide,http://feeds.reuters.com/~r/reuters/lifestyle/~3/litYYcw4q54/us-india-religion-idUSTRE7A036C20111101,reuters.com
2013-10-11,Wishes and prayers for Yuvraj's recovery,http://feedproxy.google.com/~r/NdtvNews-TopStories/~3/Jyr5-1FG0zs/story01.htm,google.com
2013-10-11,Yuvraj Singh looks forward to wearing India jersey again,http://feedproxy.google.com/~r/NdtvNews-TopStories/~3/gxbea50MsE4/story01.htm,google.com
2013-10-06,Yuvraj Singh posts 'hair gone' picture on Twitter,http://feedproxy.google.com/~r/NdtvNews-TopStories/~3/YfFxjx_X58I/story01.htm,google.com
2013-10-04,PM seeks urgent review of cotton export ban,http://feedproxy.google.com/~r/NdtvNews-TopStories/~3/FuAkR4s1QHU/story01.htm,google.com
2013-10-12,Modi's clearance in the Gujarat riots case angers Indian Muslims,"http://www.dw.de/dw/article/0,,15874606,00.html?maca=en-rss-en-all-1573-rdf",dw.de
2013-05-03,"On foundation day, Narendra Modi takes on Cong, sings paeans to youth power",http://www.indianexpress.com/news/on-foundation-day-narendra-modi-takes-on-cong-sings-paeans-to-youth-power/1110449/,indianexpress.com
2013-05-03,"Kapil Sibal's black humour: 'Laboratory for Corruption', 'Corruption Made Easy'",http://www.indianexpress.com/news/kapil-sibals-black-humour-laboratory-for-corruption-corruption-made-easy/1111061/,indianexpress.com
2013-05-04,'Secular' Congress seeks Brahmins' blessings,http://www.deccanherald.com/content/330169/039secular039-congress-seeks-brahmins039-blessings.html,deccanherald.com
2013-05-04,Polls Show Likely Win for Congress in Karnataka Elections,http://au.ibtimes.com/articles/464421/20130504/polls-show-win-congress-karnataka-elections.htm,ibtimes.com
2013-05-01,Human Rights India: Statement on USCIRF Annual Report 2013 on Religious Freedom in Gujarat,http://humanrightsindia.blogspot.com/2013/05/statement-on-uscirf-annual-report-2013.html,humanrightsindia.blogspot.com
2013-05-01,Human Rights India: Voice of victims from THE FRONTLINE (May 17th 2013),http://humanrightsindia.blogspot.com/2013/05/voice-of-victims-from-frontline-may.html,humanrightsindia.blogspot.com
2013-05-04,Polls Show Likely Win for Congress in Karnataka Elections,http://www.ibtimes.co.uk/articles/464421/20130504/polls-show-win-congress-karnataka-elections.htm,ibtimes.co.uk
2013-05-01,Rajnath as PM? The latest twist in the BJP's tale,http://www.rediff.com/news/report/rajnath-as-pm-the-latest-twist-in-the-bjps-tale/20130501.htm,rediff.com
2013-05-01,US panel seeks continued visa BAN on Narendra Modi,http://www.rediff.com/news/report/us-panel-seeks-continued-visa-ban-on-narendra-modi/20130501.htm,rediff.com
2013-05-03,'The BJP must project Modi if it wants to win power',http://www.rediff.com/news/slide-show/slide-show-1-the-bjp-must-project-modi-if-it-wants-to-win-power/20130503.htm,rediff.com
2013-05-03,BJP's Bihar unit plays the backward caste card for Modi,http://www.rediff.com/news/report/bjps-bihar-unit-plays-the-backward-caste-card-for-narendra-modi/20130503.htm,rediff.com
2013-05-02,Modi in Mangalore: We need a Congress-free India,http://www.rediff.com/news/slide-show/slide-show-1-karnataka-poll-2013-modi-in-mangalore-only-pink-revolution-on-congs-mind/20130502.htm,rediff.com
2013-05-02,Modi's 'gimmicks' won't work in Karnataka: Cong,http://www.rediff.com/news/report/karnataka-poll-2013-modis-gimmicks-wont-work-in-cong/20130502.htm,rediff.com
2013-05-02,Modi's charm re-ignites BJP's hopes in Karnataka,http://www.rediff.com/news/report/karnataka-poll-2013-modi-s-charm-re-ignites-bjp-s-hopes/20130502.htm,rediff.com
2013-05-02,It's a cold blooded murder; truth must come out',http://www.rediff.com/news/slide-show/slide-show-1-sarabjit-singh-its-a-cold-blooded-murder-truth-must-come-out/20130502.htm,rediff.com
2013-05-02,Congress questions Khurshid's China visit,http://www.rediff.com/news/report/congress-questions-khurshid-s-china-visit/20130502.htm,rediff.com
2013-05-02,US to maintain a visa ban on Gujarat Chief Minister Narendra Modi,http://www.theindiapost.com/nation/gujrat/maintain-visa-ban-gujarat-chief-minister-narendra-modi/,theindiapost.com
2013-05-04,2014 Elections: A strategy for the people,http://blogs.timesofindia.indiatimes.com/In-search-of-propriety/entry/2014-elections-a-strategy-for-the-people,indiatimes.com
2013-05-04,Lalu Prasad Yadav injured in freak accident,http://timesofindia.feedsportal.com/c/33039/f/534004/s/2b8038be/l/0Ltimesofindia0Bindiatimes0N0Cvideos0Cnews0CLalu0EPrasad0EYadav0Einjured0Ein0Efreak0Eaccident0Cvideoshow0C19879840A0Bcms/story01.htm,feedsportal.com
2013-05-04,Lalu Prasad Yadav injured in freak accident,http://timesofindia.feedsportal.com/c/33039/f/534013/s/2b8043c9/l/0Ltimesofindia0Bindiatimes0N0Cvideoshow0C19879840A0Bcms/story01.htm,feedsportal.com
2013-05-04,Convicted Indian 'spy' dies in Pakistan,http://www.dw.de/convicted-indian-spy-dies-in-pakistan/a-16785735?maca=en-rss-en-asia-5133-rdf,dw.de
2013-05-03,From the Chief Digital Officer's Desk,http://blog.offstumped.in/2013/05/03/from-the-chief-digital-officers-desk-episode-2/,offstumped.in
2013-05-03,Congress will give you Delhi-like woes,http://www.dnaindia.com/bangalore/1830143/report-congress-will-give-you-delhi-like-woes,dnaindia.com
2013-05-05,"The politics of statues, from Gujarat to Maharashtra",http://feedproxy.google.com/~r/ndtv/Lsgd/~3/2D06JMouDAY/story01.htm,google.com
2013-05-13,Narendra Modi addresses Indian diaspora in US: highlights,http://feedproxy.google.com/~r/NdtvNews-TopStories/~3/Hc6BqaArjDA/story01.htm,google.com
2013-05-12,"Sena slams Modi, asks BJP to revisit Hindutva agenda",http://www.indianexpress.com/news/sena-slams-modi-asks-bjp-to-revisit-hindutva-agenda/1115049/,indianexpress.com
2013-05-13,Modi addresses NRIs in 18 US cities via video conference,http://timesofindia.feedsportal.com/c/33039/f/534013/s/2bd4490f/l/0Ltimesofindia0Bindiatimes0N0Cvideoshow0C20A0A238910Bcms/story01.htm,feedsportal.com
2013-05-13,Outrage over state security for India tycoon,http://asianewsnetwork.feedsportal.com/c/33359/f/566601/s/2bd42eb9/l/0L0Sasianewsnet0Bnet0COutrage0Eover0Estate0Esecurity0Efor0EIndia0Etycoon0E466110Bhtml/story01.htm,feedsportal.com
2013-05-13,News: All in one-minute @ 10 AM,http://timesofindia.indiatimes.com/videoshow/20024573.cms,indiatimes.com
2013-05-13,Biggest challenge India faces is restoring people's trust:Modi,http://www.deccanherald.com/content/332066/biggest-challenge-india-faces-restoring.html,deccanherald.com
2013-05-13,Modi addresses NRIs in US; slams centre,http://www.sify.com/news/modi-addresses-nris-in-us-slams-centre-news-nri-nfnkHhigfdd.html,sify.com
2013-05-13,"Rulers lost people’s trust, Modi tells Indian diaspora",http://www.thehindu.com/news/national/rulers-lost-peoples-trust-modi-tells-indian-diaspora/article4710774.ece,thehindu.com
2013-05-13,Biggest challenge India faces is restoring people's trust: Modi,http://www.mid-day.com/news/2013/may/130513-biggest-challenge-india-faces-is-restoring-people-trust-modi-news.htm,mid-day.com
2013-05-13,"Sena slams Narendra Modi, asks BJP to revisit Hindutva agenda",http://www.indianexpress.com/news/sena-slams-narendra-modi-asks-bjp-to-revisit-hindutva-agenda/1115028/,indianexpress.com
2013-05-13,Biggest challenge India faces is restoring people's trust: Narendra Modi,http://www.dnaindia.com/india/1833924/report-biggest-challenge-india-faces-is-restoring-people-s-trust-narendra-modi,dnaindia.com
2013-05-13,"I've been fortunate to have Lance Klusener as my coach, says David Miller",http://www.indianexpress.com/news/ive-been-fortunate-to-have-lance-klusener-as-my-coach-says-david-miller/1115087/,indianexpress.com
2013-05-13,IPL 2013 preview: Sunrisers Hyderabad need a win today,http://www.indianexpress.com/news/ipl-2013-preview-sunrisers-hyderabad-need-a-win-today/1115099/,indianexpress.com
2013-05-13,"Narendra Modi addresses 18 US cities on Gujarat Day, slams UPA over recent scams",http://www.dnaindia.com/india/1833860/report-narendra-modi-addresses-18-us-cities-on-gujarat-day-slams-upa-over-recent-scams,dnaindia.com
