publish_date,title,url,media_name
2017-05-25,Melania Trump Smolders in Cocktail Dress Next to Hijab-Clad Emine Erdogan,https://www.yahoo.com/style/melania-trump-smolders-cocktail-dress-next-hijab-clad-emine-erdogan-213658585.html,yahoo.com
2017-04-26,Dollar inches higher; Trump tax plan eyed,https://www.investing.com/news/forex-news/dollar-inches-higher;-trump-tax-plan-eyed-477697?utm_source=dlvr.it&utm_medium=twitter,investing.com
2017-05-11,Your Evening Briefing,https://www.nytimes.com/2017/05/11/briefing/comey-trump-macron.html?smprod=nytcore-iphone&smid=nytcore-iphone-share,nytimes.com
2017-04-25,A Victory by Le Pen in France Wouldn’t Necessarily Be a Triumph for Trump,https://www.nytimes.com/2017/04/25/world/europe/france-election-marine-le-pen-trump.html?smid=tw-nytimesworld&smtyp=cur,nytimes.com
2017-05-23,Wie financierde de campagne van Emmanuel Macron?,http://www.dewereldmorgen.be/artikel/2017/05/23/wie-financierde-de-campagne-van-emmanuel-macron,dewereldmorgen.be
2017-05-28,Trump Lashes Out at Media After Ducking Press Questions on Trip,https://www.bloomberg.com/news/articles/2017-05-28/trump-ducks-reporter-questions-on-trip-only-g-7-leader-to-do-so?cmpid=socialflow-twitter-business&utm_content=business&utm_campaign=socialflow-organic&utm_source=twitter&utm_medium=social,bloomberg.com
2017-05-25,Et le deuxième round de la poignée de main Trump/Macron...,http://www.liberation.fr/direct/element/et-le-deuxieme-round-de-la-poignee-de-main-trumpmacron_64591/,liberation.fr
2017-06-23,Lo que más le gusta a Berlusconi de Trump es... Melania,http://expansion.mx/mundo/2017/06/23/lo-que-mas-le-gusta-a-berlusconi-de-trump-es-melania?hootPostID=2bfd4d47364cdf6b0ed0c50d1d11d5f6,expansion.mx
2017-02-17,Dollar getting asymmetric treatment: bad news exaggerated while good news are downplayed,https://www.fxstreet.com/analysis/dollar-getting-asymmetric-treatment-bad-news-exaggerated-while-good-news-are-downplayed-201702171347?utm_source=twitter&utm_medium=post&utm_campaign=socialmedia&utm_content=generic,fxstreet.com
2017-06-03,Climat: l'Inde soutient Macron face à Trump,https://www.challenges.fr/entreprise/energie/climat-l-inde-soutient-macron-face-a-trump_477836,challenges.fr
2017-05-18,"Sarkozy, Macron, Trump... Carla Bruni sort de son silence",http://www.lejdd.fr/culture/musique/sarkozy-macron-trump-carla-bruni-sort-de-son-silence-3334739#xtor=CS1-4,lejdd.fr
2017-03-29,Unijní vyjednavač ocenil pozitivní tón premiérky Mayové,http://zahranicni.eurozpravy.cz/eu/202008-unijni-vyjednavac-ocenil-pozitivni-ton-premierky-mayove/,eurozpravy.cz
2017-06-03,World pledges to save 'Mother Earth' despite Trump's snub to climate pact,http://www.reuters.com/article/us-usa-climatechange-idUSKBN18T1M0?feedType=RSS&feedName=topNews&utm_source=twitter&utm_medium=Social,reuters.com
2017-05-24,Trump llega a Bruselas para su participación en la cumbre de la OTAN,http://www.correodelorinoco.gob.ve/trump-llega-a-bruselas-para-su-participacion-en-la-cumbre-de-la-otan/?utm_source=dlvr.it&utm_medium=twitter,correodelorinoco.gob.ve
2017-06-23,Macron navzdory demonstracím podepsal kontroverzní reformu pracovního práva,http://zahranicni.eurozpravy.cz/eu/202010-macron-navzdory-demonstracim-podepsal-kontroverzni-reformu-pracovniho-prava/,eurozpravy.cz
2017-05-26,Trump Just Humiliated Himself In Front Of The G-7 With A Shameless Lie,http://washingtonjournal.com/2017/05/26/trump-just-humiliated-front-g-7-shameless-lie/,washingtonjournal.com
2017-06-05,How Donald Trump will tweet and speak this week to distract from James Comey,https://mic.com/articles/178918/how-donald-trump-will-tweet-and-speak-this-week-to-distract-from-james-comey,mic.com
2017-04-17,France set to elect female Donald Trump?,https://thehornnews.com/france-set-elect-female-donald-trump/,thehornnews.com
2017-06-14,Donald Trump Is Making Europe Liberal Again,https://fivethirtyeight.com/features/donald-trump-is-making-europe-liberal-again/?ex_cid=538twitter,fivethirtyeight.com
2017-05-29,Donald Trump acted like 'a drunk tourist' on Europe trip that led Angela Merkel to proclaim end of US alliance,https://www.yahoo.com/news/donald-trump-acted-apos-drunk-063400659.html?soc_src=social-sh&soc_trk=tw,yahoo.com
2017-06-03,Trump isola os EUA e abre caminho para a liderança da China,http://www.dn.pt/mundo/interior/trump-isola-os-eua-e-abre-caminho-para-a-lideranca-da-china-8529951.html,dn.pt
2017-05-28,Macron says his white-knuckle handshake with Trump was a 'moment of truth',http://www.businessinsider.com/ap-macron-says-trump-handshake-was-moment-of-truth-2017-5,businessinsider.com
2017-05-09,Trump praises Macron for 'big win' in France's election,http://liquidpromote.com/pages/trump-praises-macron-for-big-win-in-frances-election/,liquidpromote.com
2017-03-29,Paris Boycotts LafargeHolcim in Protest Over Trump's Mexico Wall,https://www.bloomberg.com/news/articles/2017-03-29/paris-boycotts-lafargeholcim-in-protest-over-trump-s-mexico-wall,bloomberg.com
2017-05-27,Trump’s Hand-to-Hand Combat,https://www.nytimes.com/2017/05/27/opinion/sunday/trumps-hand-to-hand-combat.html?smid=tw-nytopinion&smtyp=cur,nytimes.com
2017-06-01,Trump abandona el Acuerdo de París,https://elpais.com/internacional/2017/06/01/estados_unidos/1496334641_201201.html?id_externo_rsoc=TW_CC,elpais.com
2017-04-28,'Lacklustre Campaign' Sees Macron Falling In Polls,http://www.breitbart.com/london/2017/04/28/lacklustre-campaign-macron-falling-polls/amp/,breitbart.com
