date,count,total_count,ratio
2022-08-09,3,12633,0.00023747328425552126
2022-08-10,9,12541,0.0007176461207240252
2022-08-11,5,12483,0.00040054474084755265
2022-08-12,7,11196,0.0006252232940335835
2022-08-13,2,5174,0.00038654812524159255
2022-08-14,0,5156,0
2022-08-15,0,11301,0
2022-08-16,1,12408,8.059316569954868e-05
2022-08-17,1,12715,7.864726700747149e-05
2022-08-18,1,12293,8.134710811030668e-05
2022-08-19,4,10911,0.0003666025112272019
2022-08-20,1,5186,0.0001928268414963363
2022-08-21,0,5311,0
2022-08-22,0,11122,0
2022-08-23,11,12647,0.0008697714873092433
2022-08-24,1,13248,7.548309178743961e-05
2022-08-25,1,12982,7.702973347712218e-05
2022-08-26,1,11430,8.748906386701662e-05
2022-08-27,5,5581,0.0008958967926894822
2022-08-28,1,5556,0.00017998560115190784
2022-08-29,4,11305,0.00035382574082264487
2022-08-30,1,12549,7.96876245119133e-05
2022-08-31,0,13077,0
2022-09-01,2,13642,0.00014660606949127694
2022-09-02,1,11693,8.552125203112974e-05
2022-09-03,17,5912,0.002875507442489851
2022-09-04,2,5642,0.0003544842254519674
2022-09-05,1,7376,0.00013557483731019523
2022-09-06,7,12318,0.0005682740704659847
2022-09-07,4,13793,0.0002900021750163126
2022-09-08,2,14049,0.0001423588867535056
2022-09-09,1,12312,8.122157244964262e-05
2022-09-10,0,6573,0
2022-09-11,0,6828,0
2022-09-12,2,12082,0.00016553550736633007
2022-09-13,7,13405,0.0005221932114882506
2022-09-14,5,13362,0.000374195479718605
2022-09-15,7,13922,0.0005028013216491883
2022-09-16,6,11982,0.000500751126690035
2022-09-17,7,5878,0.0011908812521265737
2022-09-18,9,6540,0.0013761467889908258
2022-09-19,7,11740,0.000596252129471891
2022-09-20,8,13380,0.0005979073243647235
2022-09-21,1,13572,7.368110816386678e-05
2022-09-22,10,13928,0.0007179781734635267
2022-09-23,15,12126,0.0012370113805047005
2022-09-24,3,6369,0.0004710315591144607
2022-09-25,38,6594,0.005762814680012132
2022-09-26,30,12441,0.0024113817217265494
2022-09-27,9,13384,0.0006724447101016139
2022-09-28,16,13908,0.0011504170261719873
2022-09-29,6,14385,0.0004171011470281543
2022-09-30,2,13097,0.0001527067267313125
2022-10-01,3,6782,0.0004423473901503981
2022-10-02,1,6812,0.0001467997651203758
2022-10-03,4,12620,0.0003169572107765452
2022-10-04,3,13489,0.00022240343983986953
2022-10-05,3,13105,0.0002289202594429607
2022-10-06,1,14323,6.981777560566921e-05
2022-10-07,3,12576,0.00023854961832061068
2022-10-08,0,6318,0
2022-10-09,10,6270,0.001594896331738437
2022-10-10,0,11328,0
2022-10-11,4,14045,0.00028479886080455676
2022-10-12,2,13737,0.00014559219625828057
2022-10-13,1,14503,6.895125146521409e-05
2022-10-14,2,12804,0.00015620118712902218
2022-10-15,1,6320,0.00015822784810126583
2022-10-16,3,6648,0.0004512635379061372
2022-10-17,0,12735,0
2022-10-18,3,14190,0.00021141649048625792
2022-10-19,2,13980,0.0001430615164520744
2022-10-20,9,14387,0.000625564745951206
2022-10-21,4,13026,0.00030707815138952864
2022-10-22,8,6231,0.0012839030653185683
2022-10-23,5,6521,0.0007667535654040791
2022-10-24,0,12801,0
2022-10-25,6,13671,0.00043888523151195964
2022-10-26,2,14276,0.00014009526478005044
2022-10-27,1,15095,6.62471016893011e-05
2022-10-28,2,13229,0.00015118300703000984
2022-10-29,0,6537,0
2022-10-30,0,6738,0
2022-10-31,1,12586,7.94533608771651e-05
2022-11-01,0,13924,0
2022-11-02,1,14165,7.05965407695023e-05
2022-11-03,15,14788,0.0010143359480659995
2022-11-04,7,12956,0.0005402902130287125
2022-11-05,3,6707,0.0004472938720739526
2022-11-06,0,6927,0
2022-11-07,2,13043,0.00015333895576171127
2022-11-08,6,15183,0.00039517881841533294
2022-11-09,1,15478,6.460783046905285e-05
2022-11-10,2,15045,0.00013293452974410104
2022-11-11,1,12252,8.161932745674175e-05
2022-11-12,0,6535,0
2022-11-13,0,6694,0
2022-11-14,2,12880,0.00015527950310559007
2022-11-15,4,14248,0.00028074115665356543
2022-11-16,3,14188,0.00021144629264166902
2022-11-17,2,14563,0.00013733434045182997
2022-11-18,4,12771,0.0003132096155351969
2022-11-19,1,6605,0.0001514004542013626
2022-11-20,1,7051,0.00014182385477237272
2022-11-21,3,12809,0.0002342103208681396
2022-11-22,3,13396,0.0002239474469991042
2022-11-23,2,12799,0.00015626220798499883
2022-11-24,6,7758,0.0007733952049497294
2022-11-25,1,9145,0.00010934937124111536
2022-11-26,3,5935,0.0005054759898904802
2022-11-27,4,6621,0.0006041383476816191
2022-11-28,2,12308,0.00016249593760155997
2022-11-29,2,13393,0.00014933174046143508
2022-11-30,11,14311,0.0007686395080707148
2022-12-01,0,14485,0
2022-12-02,5,12229,0.0004088641753209584
2022-12-03,1,6291,0.00015895724050230488
2022-12-04,0,6813,0
2022-12-05,3,12723,0.0002357934449422306
2022-12-06,6,13405,0.0004475941812756434
2022-12-07,2,13833,0.0001445817971517386
2022-12-08,1,13761,7.266913741733885e-05
2022-12-09,2,12224,0.0001636125654450262
2022-12-10,0,5883,0
2022-12-11,2,6306,0.0003171582619727244
2022-12-12,7,12014,0.000582653570834027
2022-12-13,12,13268,0.0009044317154054868
2022-12-14,4,13210,0.0003028009084027252
2022-12-15,0,13285,0
