date,count,total_count,ratio
2020-03-05,232,24796,0.00935634779803194
2020-03-06,186,21665,0.008585275790445419
2020-03-07,21,10975,0.0019134396355353076
2020-03-08,100,10675,0.00936768149882904
2020-03-09,115,19259,0.005971234228153072
2020-03-10,220,20974,0.010489177076380281
2020-03-11,158,23334,0.006771235107568355
2020-03-12,70,25275,0.0027695351137487635
2020-03-13,44,22525,0.00195338512763596
2020-03-14,32,10038,0.0031878860330743176
2020-03-15,22,11414,0.001927457508323112
2020-03-16,60,23520,0.002551020408163265
2020-03-17,63,24750,0.0025454545454545456
2020-03-18,51,23860,0.002137468566638726
2020-03-19,54,23456,0.002302182810368349
2020-03-20,35,21457,0.0016311693153749358
2020-03-21,66,9924,0.006650544135429262
2020-03-22,42,9548,0.004398826979472141
2020-03-23,40,21726,0.001841112031667127
2020-03-24,55,22564,0.0024375110795958163
2020-03-25,176,22679,0.007760483266457957
2020-03-26,205,22983,0.008919636252882565
2020-03-27,89,21697,0.004101949578282712
2020-03-28,28,9389,0.0029822132282458194
2020-03-29,27,8989,0.003003671153632217
2020-03-30,333,20522,0.016226488646330767
2020-03-31,218,22276,0.009786317112587537
2020-04-01,251,21869,0.011477433810416571
2020-04-02,278,22261,0.0124882080769058
2020-04-03,221,20963,0.010542384200734627
2020-04-04,58,9001,0.006443728474613932
2020-04-05,41,9015,0.004547975596228508
2020-04-06,50,20376,0.002453867294856694
2020-04-07,81,20506,0.0039500633960791965
2020-04-08,51,21217,0.0024037328557288966
2020-04-09,203,21252,0.009552042160737812
2020-04-10,155,17272,0.00897406206577119
2020-04-11,16,8440,0.0018957345971563982
2020-04-12,101,8422,0.011992400854903823
2020-04-13,108,17480,0.006178489702517162
2020-04-14,124,18211,0.006809071440338257
2020-04-15,76,21794,0.00348719831146187
2020-04-16,71,21942,0.0032358034819068454
2020-04-17,66,19065,0.0034618410700236035
2020-04-18,23,8301,0.0027707505119865077
2020-04-19,34,8210,0.0041412911084043845
2020-04-20,84,19054,0.00440852314474651
2020-04-21,103,21886,0.004706204879831856
2020-04-22,43,21211,0.002027250011786337
2020-04-23,31,21717,0.0014274531473039555
2020-04-24,44,20893,0.0021059685061982484
2020-04-25,53,8816,0.006011796733212341
2020-04-26,32,8253,0.00387737792317945
2020-04-27,50,19016,0.0026293647454774926
2020-04-28,72,20212,0.0035622402533148625
2020-04-29,53,20991,0.002524891620218189
2020-04-30,160,22205,0.007205584327854087
2020-05-01,94,18988,0.0049504950495049506
2020-05-02,31,8125,0.0038153846153846155
2020-05-03,32,8193,0.0039057732210423532
2020-05-04,72,19257,0.003738900140208755
2020-05-05,83,20181,0.00411277934691046
2020-05-06,130,20216,0.006430550059358923
2020-05-07,174,22126,0.007864051342312212
2020-05-08,218,18868,0.011553953784184863
2020-05-09,165,8172,0.020190895741556535
2020-05-10,18,8468,0.0021256495040151155
2020-05-11,100,18745,0.005334755934915978
2020-05-12,166,20461,0.008112995454767607
2020-05-13,74,20260,0.0036525172754195458
2020-05-14,49,20214,0.002424062530919165
2020-05-15,42,19695,0.0021325209444021326
2020-05-16,12,7929,0.001513431706394249
2020-05-17,27,8265,0.003266787658802178
2020-05-18,34,19198,0.001771017814355662
2020-05-19,71,20835,0.0034077273818094553
2020-05-20,45,20237,0.0022236497504570835
2020-05-21,74,20433,0.0036215925219008466
2020-05-22,59,18505,0.0031883274790597137
2020-05-23,24,7952,0.0030181086519114686
2020-05-24,25,7459,0.003351655717924655
2020-05-25,30,10317,0.002907822041291073
2020-05-26,157,18583,0.008448582037345961
2020-05-27,83,20289,0.004090886687367539
2020-05-28,79,21311,0.0037070057716672143
2020-05-29,105,19091,0.005499973809648525
2020-05-30,16,8666,0.0018462958689129934
2020-05-31,26,9085,0.0028618602091359385
2020-06-01,124,18840,0.0065817409766454355
2020-06-02,80,19136,0.004180602006688963
2020-06-03,84,20047,0.0041901531401207165
2020-06-04,93,19739,0.004711484877653376
2020-06-05,58,18163,0.0031933050707482246
2020-06-06,25,8348,0.002994729276473407
2020-06-07,39,8128,0.004798228346456693
2020-06-08,48,17524,0.0027391006619493265
2020-06-09,87,18992,0.004580876158382477
2020-06-10,73,19844,0.0036786938117315056
2020-06-11,53,21009,0.002522728354514732
2020-06-12,48,18199,0.002637507555360185
2020-06-13,13,8270,0.0015719467956469165
2020-06-14,107,8121,0.013175717276197513
2020-06-15,153,18241,0.008387698042870456
2020-06-16,41,19697,0.0020815352591765242
2020-06-17,124,20179,0.006145002230041132
2020-06-18,193,20637,0.009352134515675728
2020-06-19,48,15814,0.0030352851903376753
2020-06-20,22,7705,0.0028552887735236857
2020-06-21,35,7446,0.0047005103411227505
2020-06-22,94,16407,0.005729261900408363
2020-06-23,66,17604,0.003749147920927062
2020-06-24,104,17566,0.005920528293293864
2020-06-25,101,18245,0.005535763222800767
2020-06-26,104,16320,0.006372549019607843
2020-06-27,122,7330,0.016643929058663028
2020-06-28,224,7645,0.029300196206671028
2020-06-29,302,16921,0.01784764493824242
2020-06-30,372,17991,0.020677005169251292
2020-07-01,357,17619,0.02026221692491061
2020-07-02,223,16815,0.013261968480523342
2020-07-03,78,11285,0.006911829862649535
2020-07-04,35,7129,0.004909524477486323
2020-07-05,51,7526,0.006776508105235185
2020-07-06,47,16134,0.002913102764348581
2020-07-07,71,16951,0.004188543448764084
2020-07-08,60,17443,0.003439775268015823
2020-07-09,48,16849,0.0028488337586800405
2020-07-10,44,15776,0.002789046653144016
2020-07-11,31,7744,0.004003099173553719
2020-07-12,22,7903,0.0027837530051879034
2020-07-13,47,15868,0.0029619359717670784
2020-07-14,37,17462,0.002118886725461001
2020-07-15,51,17630,0.0028927963698241635
2020-07-16,141,17527,0.008044730986478005
2020-07-17,37,15626,0.002367848457698707
2020-07-18,23,7475,0.003076923076923077
2020-07-19,21,7285,0.0028826355525051477
2020-07-20,70,15011,0.004663246952235028
2020-07-21,118,16763,0.007039312772176818
2020-07-22,47,17605,0.002669696109059926
2020-07-23,69,17868,0.0038616521155137675
2020-07-24,44,10275,0.0042822384428223845
2020-07-25,17,2148,0.007914338919925512
2020-07-26,31,2646,0.011715797430083144
2020-07-27,34,6551,0.0051900473210196914
2020-07-28,42,8908,0.004714863044454423
2020-07-29,156,15249,0.010230179028132993
2020-07-30,128,17881,0.00715843632906437
2020-07-31,56,17097,0.0032754284377376148
2020-08-01,66,7722,0.008547008547008548
2020-08-02,43,7214,0.005960632104241752
2020-08-03,27,15477,0.001744524132583834
2020-08-04,53,12091,0.0043834256885286575
2020-08-05,22,6619,0.0033237649191720803
2020-08-06,27,7888,0.003422920892494929
2020-08-07,99,9955,0.009944751381215469
2020-08-08,59,7398,0.007975128413084618
2020-08-09,103,7700,0.013376623376623377
2020-08-10,82,15540,0.005276705276705276
2020-08-11,433,16837,0.02571717051731306
2020-08-12,157,17284,0.009083545475584355
2020-08-13,96,17267,0.005559738228991719
2020-08-14,130,16091,0.008079050400845193
2020-08-15,94,7633,0.012314948251015327
2020-08-16,82,7716,0.010627268014515292
2020-08-17,106,15988,0.0066299724793595196
2020-08-18,193,17299,0.011156714260939938
2020-08-19,135,17564,0.00768617626964245
2020-08-20,319,18305,0.017426932532095055
2020-08-21,296,15593,0.018982876931956646
2020-08-22,133,7582,0.01754154576628858
2020-08-23,119,7879,0.01510343952278208
2020-08-24,143,15582,0.009177255807983571
2020-08-25,99,16983,0.005829358770535241
2020-08-26,91,17597,0.0051713360231857705
2020-08-27,116,18152,0.006390480387836051
2020-08-28,134,16362,0.008189707859674857
2020-08-29,60,7969,0.007529175555276697
2020-08-30,106,8026,0.01320707699975081
2020-08-31,79,16024,0.004930104842735896
2020-09-01,52,18236,0.0028515025224830006
2020-09-02,136,17428,0.007803534542116135
2020-09-03,133,18280,0.0072757111597374175
2020-09-04,152,15953,0.009527988466119226
2020-09-05,60,7812,0.007680491551459293
2020-09-06,98,7472,0.013115631691648822
2020-09-07,129,9277,0.013905357335345477
2020-09-08,133,16507,0.008057187859695886
2020-09-09,162,17801,0.009100612325150272
2020-09-10,183,18633,0.0098212848172597
2020-09-11,111,16142,0.006876471317061083
2020-09-12,31,7836,0.003956100051046452
2020-09-13,73,8457,0.008631902565921721
2020-09-14,200,15859,0.012611135632763731
2020-09-15,187,17774,0.01052098570946326
2020-09-16,134,18512,0.007238547968885047
2020-09-17,106,17975,0.0058970792767732965
2020-09-18,85,16378,0.005189888875320552
