date,count,total_count,ratio
2011-12-01,6,8649,0.0006937218175511
2011-12-02,6,5736,0.0010460251046025
2011-12-03,2,3519,0.0005683432793407
2011-12-04,0,3743,0.0
2011-12-05,0,6052,0.0
2011-12-06,0,6124,0.0
2011-12-07,2,8194,0.0002440810349035
2011-12-08,1,6776,0.0001475796930342
2011-12-09,1,5957,0.0001678697330871
2011-12-10,2,3834,0.0005216484089723
2011-12-11,0,3410,0.0
2011-12-12,0,5918,0.0
2011-12-13,1,6044,0.0001654533421575
2011-12-14,0,6109,0.0
2011-12-15,1,6535,0.0001530221882172
2011-12-16,0,5730,0.0
2011-12-17,1,3226,0.0003099814011159
2011-12-18,3,3264,0.0009191176470588
2011-12-19,4,5575,0.0007174887892376
2011-12-20,2,5171,0.0003867723844517
2011-12-21,4,5041,0.0007934933544931
2011-12-22,1,5397,0.0001852881230313
2011-12-23,1,4163,0.0002402113860196
2011-12-24,0,2749,0.0
2011-12-25,0,2240,0.0
2011-12-26,0,2753,0.0
2011-12-27,0,4145,0.0
2011-12-28,0,4757,0.0
2011-12-29,0,4700,0.0
2011-12-30,0,4646,0.0
2011-12-31,0,2926,0.0
2012-01-01,0,3443,0.0
2013-01-01,4,5804,0.0006891798759476
2013-01-02,11,9790,0.0011235955056179
2013-01-03,11,10903,0.0010088966339539
2013-01-04,0,10348,0.0
2013-01-05,0,6274,0.0
2013-01-06,19,5801,0.0032752973625237
2013-01-07,6,11172,0.0005370569280343
2013-01-08,0,11969,0.0
2013-01-09,8,11472,0.000697350069735
2013-01-10,4,12252,0.0003264773098269
2013-01-11,9,11003,0.0008179587385258
2013-01-12,13,5350,0.002429906542056
2013-01-13,8,5724,0.0013976240391334
2013-01-14,4,11130,0.0003593890386343
2013-01-15,3,12168,0.0002465483234714
2013-01-16,7,12704,0.000551007556675
2013-01-17,2,12828,0.0001559089491736
2013-01-18,3,12233,0.0002452382898716
2013-01-19,3,6247,0.0004802305106451
2013-01-20,3,5567,0.0005388898868331
2013-01-21,1,9386,0.0001065416577881
2013-01-22,0,12249,0.0
2013-01-23,0,12239,0.0
2013-01-24,2,12135,0.0001648125257519
2013-01-25,3,11253,0.0002665955745134
2013-01-26,0,5559,0.0
2013-01-27,8,5824,0.0013736263736263
2013-01-28,2,11085,0.0001804239963915
2013-01-29,1,11672,8.567511994516793e-05
2013-01-30,1,12437,8.04052424218059e-05
2013-01-31,2,12928,0.000154702970297
2013-02-01,6,11937,0.0005026388539834
2013-02-02,11,6185,0.0017784963621665
2013-02-03,4,5974,0.000669568128557
2013-02-04,0,11175,0.0
2013-02-05,5,12473,0.0004008658702798
2013-02-06,1,12635,7.914523149980213e-05
2013-02-07,12,12240,0.0009803921568627
2013-02-08,21,11363,0.0018481034937956
2013-02-09,2,5967,0.000335176805765
2013-02-10,0,6886,0.0
2013-02-11,6,11104,0.0005403458213256
2013-02-12,2,11752,0.0001701837985023
2013-02-13,2,13334,0.0001499925003749
2013-02-14,9,12376,0.000727213962508
2013-02-15,5,10829,0.0004617231507987
2013-02-16,4,5493,0.0007281995266703
2013-02-17,1,5198,0.0001923816852635
2013-02-18,11,7625,0.0014426229508196
2013-02-19,4,10426,0.0003836562440053
2013-02-20,1,12309,8.124136810463888e-05
2013-02-21,9,12083,0.0007448481337416
2013-02-22,7,10858,0.0006446859458463
2013-02-23,4,6303,0.0006346184356655
2013-02-24,2,6320,0.0003164556962025
2013-02-25,0,11097,0.0
2013-02-26,3,12255,0.0002447980416156
2013-02-27,3,12536,0.0002393107849393
2013-02-28,3,12621,0.0002376990729736
2013-03-01,3,12592,0.0002382465057179
2013-03-02,1,5912,0.000169147496617
2013-03-03,0,6056,0.0
2013-03-04,19,11451,0.0016592437341716
2013-03-05,2,12402,0.0001612643122077
2013-03-06,10,12442,0.0008037293039704
2013-03-07,7,12483,0.0005607626371865
2013-03-08,3,11592,0.0002587991718426
2013-03-09,43,6974,0.0061657585316891
2013-03-10,17,6721,0.0025293855081089
2013-03-11,13,11071,0.0011742390028001
2013-03-12,8,11686,0.0006845798391237
2013-03-13,13,13189,0.0009856698764121
2013-03-14,1,13244,7.550588945937783e-05
2013-03-15,4,12414,0.0003222168519413
2013-03-16,1,6587,0.0001518141794443
2013-03-17,1,6219,0.0001607975558771
2013-03-18,0,12194,0.0
2013-03-19,2,13004,0.0001537988311288
2013-03-20,2,12835,0.0001558239189715
2013-03-21,1,11975,8.350730688935282e-05
2013-03-22,19,10881,0.0017461630364856
2013-03-23,3,5673,0.0005288207297726
2013-03-24,3,5606,0.0005351409204423
2013-03-25,2,9349,0.0002139266231682
2013-03-26,13,10279,0.0012647144663877
2013-03-27,2,11387,0.0001756388864494
2013-03-28,60,10688,0.0056137724550898
2013-03-29,27,8118,0.0033259423503325
2013-03-30,46,5264,0.0087386018237082
2013-03-31,52,6162,0.0084388185654008
2013-04-01,46,11054,0.0041613895422471
2013-04-02,10,11538,0.00086670133472
2013-04-03,32,11948,0.0026782725142283
2013-04-04,24,13184,0.0018203883495145
2013-04-05,8,12551,0.0006373994104055
2013-04-06,45,8080,0.005569306930693
2013-04-07,15,6937,0.0021623180049012
2013-04-08,24,10788,0.0022246941045606
2013-04-09,11,13069,0.000841686433545
2013-04-10,15,12546,0.001195600191296
2013-04-11,15,12645,0.0011862396204033
2013-04-12,14,11470,0.0012205754141238
2013-04-13,3,6211,0.0004830140074062
2013-04-14,1,6576,0.0001520681265206
2013-04-15,5,12399,0.0004032583272844
2013-04-16,3,13029,0.0002302555836979
2013-04-17,14,13097,0.0010689470871191
2013-04-18,8,13195,0.0006062902614626
2013-04-19,5,11805,0.0004235493434985
2013-04-20,2,5767,0.0003468007629616
2013-04-21,5,5963,0.0008385041086701
2013-04-22,4,11373,0.0003517101908027
2013-04-23,4,12813,0.0003121829392023
2013-04-24,6,12694,0.0004726642508271
2013-04-25,3,12714,0.0002359603586597
2013-04-26,3,11899,0.000252122027061
2013-04-27,5,6235,0.0008019246190858
2013-04-28,4,5878,0.0006805035726437
2013-04-29,17,11693,0.0014538612845292
2013-04-30,20,12146,0.0016466326362588
2013-05-01,9,12723,0.0007073803348266
2013-05-02,1,13459,7.429972509101716e-05
2013-05-03,1,12137,8.239268352970256e-05
2013-05-04,2,6482,0.0003085467448318
2013-05-05,3,6390,0.0004694835680751
2013-05-06,2,12184,0.0001641497045305
2013-05-07,12,12318,0.0009741841207988
2013-05-08,8,14398,0.0005556327267676
2013-05-09,3,13047,0.0002299379167624
2013-05-10,5,13838,0.0003613238907356
2013-05-11,2,6396,0.0003126954346466
2013-05-12,2,6105,0.0003276003276003
2013-05-13,1,14701,6.802258349772124e-05
2013-05-14,0,11403,0.0
2013-05-15,8,12681,0.0006308650737323
2013-05-16,4,8989,0.0004449883190566
2013-05-17,11,10991,0.0010008188517878
2013-05-18,4,6409,0.0006241223279762
2013-05-19,2,5993,0.0003337226764558
2013-05-20,8,11953,0.0006692880448422
2013-05-21,4,12357,0.0003237031641984
2013-05-22,14,12089,0.0011580775911986
2013-05-23,2,12137,0.0001647853670594
2013-05-24,5,9963,0.0005018568704205
2013-05-25,7,6326,0.0011065444198545
2013-05-26,0,6548,0.0
2013-05-27,9,7712,0.0011670124481327
2013-05-28,10,9879,0.0010122482032594
2013-05-29,0,12046,0.0
2013-05-30,6,12535,0.0004786597526924
2013-05-31,8,11312,0.0007072135785007
2013-06-01,2,7194,0.0002780094523213
2013-06-02,3,8448,0.0003551136363636
2013-06-03,4,13274,0.0003013409673045
2013-06-04,5,12538,0.0003987876854362
2013-06-05,4,12778,0.0003130380341211
2013-06-06,4,13745,0.0002910149145143
2013-06-07,19,12318,0.0015424581912648
2013-06-08,90,7748,0.0116159008776458
2013-06-09,55,9367,0.0058716771645137
2013-06-10,70,13065,0.0053578262533486
2013-06-11,43,14097,0.003050294388877
2013-06-12,70,13934,0.0050236830773647
2013-06-13,32,13340,0.0023988005997001
2013-06-14,14,14448,0.000968992248062
2013-06-15,46,7931,0.0058000252175009
2013-06-16,45,7502,0.0059984004265529
2013-06-17,36,13164,0.0027347310847766
2013-06-18,6,14479,0.0004143932592029
2013-06-19,5,14383,0.0003476326218452
2013-06-20,8,13263,0.0006031817839101
2013-06-21,26,11814,0.0022007787370915
2013-06-22,29,6840,0.0042397660818713
2013-06-23,60,8070,0.0074349442379182
2013-06-24,96,13498,0.0071121647651503
2013-06-25,87,13939,0.0062414807374991
2013-06-26,116,13845,0.0083784759841097
2013-06-27,203,14110,0.0143869596031183
2013-06-28,162,11896,0.0136180228648285
2013-06-29,170,6959,0.0244287972409829
2013-06-30,134,7373,0.0181744201817442
2013-07-01,227,13407,0.0169314537182069
2013-07-02,89,12924,0.0068864128752708
2013-07-03,52,12433,0.0041824177591892
2013-07-04,56,8341,0.00671382328258
2013-07-05,49,10923,0.0044859470841343
2013-07-06,40,7359,0.0054355211305883
2013-07-07,27,7733,0.0034915298073192
2013-07-08,23,13441,0.001711182203705
2013-07-09,23,13534,0.0016994236737106
2013-07-10,29,14936,0.0019416175682913
2013-07-11,24,14835,0.0016177957532861
2013-07-12,26,11826,0.002198545577541
2013-07-13,32,6798,0.0047072668431891
2013-07-14,35,8147,0.0042960598993494
2013-07-15,14,14270,0.0009810791871058
2013-07-16,18,14815,0.0012149848126898
2013-07-17,44,13631,0.0032279363216198
2013-07-18,190,14950,0.0127090301003344
2013-07-19,58,15528,0.0037351880473982
2013-07-20,9,6631,0.0013572613482129
2013-07-21,3,7834,0.000382946132244
2013-07-22,22,13012,0.0016907470027666
2013-07-23,27,13148,0.0020535442652874
2013-07-24,39,14549,0.0026805966045776
2013-07-25,12,13884,0.0008643042350907
2013-07-26,16,13106,0.0012208148939417
2013-07-27,3,7262,0.0004131093362709
2013-07-28,20,8292,0.0024119633381572
2013-07-29,11,14903,0.0007381064215258
2013-07-30,13,15372,0.0008456934686442
2013-07-31,10,15147,0.0006601967386281
2013-08-01,7,15502,0.0004515546381112
2013-08-02,9,13655,0.0006590992310508
2013-08-03,3,8428,0.0003559563360227
2013-08-04,2,9180,0.0002178649237472
2013-08-05,17,26916,0.000631594590578
2013-08-06,27,31954,0.0008449646366652
2013-08-07,14,24709,0.0005665951677526
2013-08-08,17,19644,0.000865404194665
2013-08-09,7,15512,0.0004512635379061
2013-08-10,7,10944,0.0006396198830409
2013-08-11,18,16724,0.0010762975364745
2013-08-12,20,24120,0.0008291873963515
2013-08-13,16,20898,0.0007656235046415
2013-08-14,3,15961,0.0001879581479857
2013-08-15,16,17377,0.000920757322898
2013-08-16,13,16407,0.0007923447309075
2013-08-17,17,10456,0.0016258607498087
2013-08-18,13,7813,0.0016638935108153
2013-08-19,794,72735,0.0109163401388602
2013-08-20,14,16091,0.0008700515816294
2013-08-21,5,16079,0.0003109646122271
2013-08-22,3,13061,0.0002296914478217
2013-08-23,7,13959,0.0005014685865749
2013-08-24,16,6822,0.0023453532688361
2013-08-25,10,8748,0.001143118427069
2013-08-26,10,12807,0.0007808229874287
2013-08-27,5,12026,0.0004157658406785
2013-08-28,6,13797,0.0004348771472059
2013-08-29,4,13415,0.0002981736861721
2013-08-30,10,12800,0.00078125
2013-08-31,52,7511,0.0069231793369724
2013-09-01,82,11994,0.0068367517091879
2013-09-02,33,12078,0.0027322404371584
2013-09-03,20,14594,0.0013704262025489
2013-09-04,13,16220,0.0008014796547472
2013-09-05,18,16408,0.0010970258410531
2013-09-06,14,14120,0.0009915014164305
2013-09-07,4,8017,0.0004989397530248
2013-09-08,13,9607,0.0013531799729364
2013-09-09,25,15683,0.0015940827647771
2013-09-10,8,15874,0.0005039687539372
2013-09-11,13,14028,0.0009267179925862
2013-09-12,11,13356,0.0008235998802036
2013-09-13,7,11085,0.0006314839873703
2013-09-14,3,5070,0.0005917159763313
2013-09-15,1,5225,0.0001913875598086
2013-09-16,15,9082,0.0016516185862144
2013-09-17,16,14676,0.0010902153175252
2013-09-18,10,13453,0.0007433286255853
2013-09-19,8,14912,0.0005364806866952
2013-09-20,31,14826,0.0020909213543774
2013-09-21,10,20920,0.0004780114722753
2013-09-22,86,23114,0.0037206887600588
2013-09-23,69,25672,0.0026877531941414
2013-09-24,53,23192,0.0022852707830286
2013-09-25,50,17140,0.0029171528588098
2013-09-26,28,18727,0.0014951674053505
2013-09-27,27,18249,0.0014795331251027
2013-09-28,2,9812,0.000203832042397
2013-09-29,5,10071,0.0004964750273061
2013-09-30,51,17828,0.0028606686111734
2013-10-01,8,19928,0.0004014452027298
2013-10-02,4,18355,0.0002179242713157
2013-10-03,9,16745,0.0005374738727978
2013-10-04,19,10323,0.001840550227647
2013-10-05,4,14907,0.0002683303146172
2013-10-06,3,13133,0.0002284321937105
2013-10-07,5,13185,0.0003792188092529
2013-10-08,6,14593,0.0004111560337147
2013-10-09,7,20356,0.0003438789546079
2013-10-10,35,23750,0.0014736842105263
2013-10-11,30,28540,0.001051156271899
2013-10-12,13,17558,0.0007404032349925
2013-10-13,4,16213,0.0002467155985937
2013-10-14,8,17435,0.0004588471465443
2013-10-15,10,25190,0.000396982929734
2013-10-16,5,19529,0.0002560294945977
2013-10-17,30,17531,0.0017112543494381
2013-10-18,3,11507,0.0002607108716433
2013-10-19,0,3295,0.0
2013-10-20,1,2784,0.0003591954022988
2013-10-21,8,6021,0.0013286829430327
2013-10-22,5,10410,0.0004803073967339
2013-10-23,8,21388,0.0003740415186085
2013-10-24,26,27981,0.0009292019584718
2013-10-25,39,39502,0.0009872917826945
2013-10-26,8,16705,0.0004788985333732
2013-10-27,7,18870,0.0003709591944886
2013-10-28,9,28008,0.0003213367609254
2013-10-29,18,21320,0.0008442776735459
2013-10-30,11,16973,0.000648088139987
2013-10-31,7,22082,0.0003170002717145
2013-11-01,4,13655,0.0002929329915781
2013-11-02,9,9114,0.0009874917709019
2013-11-03,11,24387,0.0004510599909788
2013-11-04,18,19439,0.0009259735583106
2013-11-05,4,14631,0.0002733921126375
2013-11-06,4,12212,0.0003275466754012
2013-11-07,9,13122,0.0006858710562414
2013-11-08,5,13265,0.0003769317753486
2013-11-09,4,7593,0.0005268010009219
2013-11-10,9,8803,0.0010223787345223
2013-11-11,17,15468,0.0010990431859322
2013-11-12,33,12861,0.0025658968975973
2013-11-13,11,14128,0.0007785956964892
2013-11-14,0,13404,0.0
2013-11-15,13,11766,0.001104878463369
2013-11-16,6,8214,0.0007304601899196
2013-11-17,13,9167,0.001418130249809
2013-11-18,24,14055,0.0017075773745997
2013-11-19,6,14061,0.0004267121826328
2013-11-20,6,15596,0.0003847140292382
2013-11-21,9,11800,0.0007627118644067
2013-11-22,2,4843,0.00041296716911
2013-11-23,2,3775,0.0005298013245033
2013-11-24,0,3663,0.0
2013-11-25,7,4153,0.0016855285335901
2013-11-26,4,4157,0.0009622323791195
2013-11-27,3,7663,0.0003914915829309
2013-11-28,3,5564,0.0005391804457225
2013-11-29,9,5967,0.0015082956259426
2013-11-30,3,5546,0.0005409304002884
2013-12-01,1,3303,0.0003027550711474
2013-12-02,2,7015,0.0002851033499643
2013-12-03,2,10648,0.0001878287002253
2013-12-04,6,5183,0.0011576307158016
2013-12-05,219,4348,0.0503679852805887
2013-12-06,373,4328,0.0861829944547134
2013-12-07,88,2545,0.0345776031434184
2013-12-08,86,3045,0.0282430213464696
2013-12-09,135,4394,0.0307237141556668
2013-12-10,238,4536,0.0524691358024691
2013-12-11,130,4443,0.0292595093405356
2013-12-12,66,3724,0.0177228786251342
2013-12-13,48,36983,0.0012978936268015
2013-12-14,35,1516,0.0230870712401055
2013-12-15,66,1579,0.0417986067131095
2013-12-16,31,3420,0.0090643274853801
2013-12-17,25,3766,0.0066383430695698
2013-12-18,19,4983,0.0038129640778647
2013-12-19,12,3628,0.0033076074972436
2013-12-20,10,3535,0.0028288543140028
2013-12-21,9,3496,0.0025743707093821
2013-12-22,26,7144,0.003639417693169
2013-12-23,58,13780,0.0042089985486211
2013-12-24,30,9692,0.0030953363598844
2013-12-25,7,4757,0.0014715156611309
2013-12-26,32,9100,0.0035164835164835
2013-12-27,30,10307,0.0029106432521587
2013-12-28,21,5927,0.0035431078117091
2013-12-29,25,6901,0.0036226633821185
2013-12-30,26,10929,0.0023789916735291
2013-12-31,40,10429,0.0038354588167609
