date,count,total_count,ratio
2011-11-29,0,3096,0.0
2011-11-30,1,4991,0.0002003606491685
2011-12-01,6,8649,0.0006937218175511
2011-12-02,6,5736,0.0010460251046025
2011-12-03,2,3519,0.0005683432793407
2011-12-04,0,3743,0.0
2011-12-05,0,6052,0.0
2011-12-06,0,6124,0.0
2011-12-07,2,8194,0.0002440810349035
2011-12-08,1,6776,0.0001475796930342
2011-12-09,1,5957,0.0001678697330871
2011-12-10,2,3834,0.0005216484089723
2011-12-11,0,3410,0.0
2011-12-12,0,5918,0.0
2011-12-13,1,6044,0.0001654533421575
2011-12-14,0,6109,0.0
2011-12-15,1,6535,0.0001530221882172
2011-12-16,0,5730,0.0
2011-12-17,1,3226,0.0003099814011159
2011-12-18,3,3264,0.0009191176470588
2011-12-19,4,5575,0.0007174887892376
2011-12-20,2,5171,0.0003867723844517
2011-12-21,4,5041,0.0007934933544931
2011-12-22,1,5397,0.0001852881230313
2011-12-23,1,4163,0.0002402113860196
2011-12-24,0,2749,0.0
2011-12-25,0,2240,0.0
2011-12-26,0,2753,0.0
2011-12-27,0,4145,0.0
2011-12-28,0,4757,0.0
2011-12-29,0,4700,0.0
2011-12-30,0,4646,0.0
2011-12-31,0,2926,0.0
2012-01-01,0,3443,0.0
